loss,step,goal_pred_acc
0.9224876,1957,0.9940872
1.0109152,1958,0.9979182
0.95854455,1959,0.9986034
1.0311676,1960,0.9928622
0.91239697,1961,0.9977745
0.9863924,1962,0.99215966
1.0032247,1963,0.9957747
0.9791858,1964,0.9942071
0.9019998,1965,0.9929528
0.8243442,1966,0.99781024
0.86617696,1967,0.99790794
0.84358144,1968,0.9956958
0.7997855,1969,0.99787384
0.8055503,1970,0.99928623
0.7885605,1971,0.99503195
0.82481945,1972,1.0
0.8221059,1973,0.9941349
0.75482655,1974,0.9964311
0.74356663,1975,0.9962293
0.72707194,1976,0.99709725
0.77836615,1977,0.99854755
0.79463255,1978,0.99368864
0.782801,1979,0.99502134
0.7771232,1980,0.99858755
0.7659679,1981,1.0
0.7741393,1982,0.99783397
0.7438257,1983,1.0
0.7455317,1984,0.9978918
0.77074957,1985,1.0
0.74584824,1986,0.9992877
0.724827,1987,0.99634504
0.7677647,1988,0.99777776
0.723841,1989,0.9985663
0.77726156,1990,0.9985423
0.73678666,1991,0.99615973
0.7561548,1992,0.9978166
0.79970807,1993,0.99786323
0.7044444,1994,0.99483013
0.71721226,1995,0.9992504
0.6819717,1996,0.9958535
0.7087911,1997,0.9970653
0.70787513,1998,0.9979282
0.68912566,1999,0.99267936
