loss,step
0.30640793,11518
0.3268506,11519
0.36503538,11520
0.35986966,11521
0.32419133,11522
0.3227387,11523
0.33760732,11524
0.3370642,11525
0.32734758,11526
0.33207887,11527
0.29968518,11528
0.30703482,11529
0.3025682,11530
0.32481307,11531
0.31520233,11532
0.34566766,11533
0.3427034,11534
0.34448317,11535
0.33048275,11536
0.333946,11537
0.3382393,11538
0.31188747,11539
0.3201272,11540
0.36051425,11541
0.31928927,11542
0.34502167,11543
0.31641084,11544
0.33459312,11545
0.3468897,11546
0.32680166,11547
0.3251468,11548
0.3438821,11549
0.31788027,11550
0.29634202,11551
0.29487002,11552
0.2933622,11553
0.2968058,11554
0.31955284,11555
0.2799552,11556
0.31573346,11557
0.31177106,11558
0.3056736,11559
0.36204374,11560
0.34184563,11561
0.3381183,11562
0.37752756,11563
0.3029658,11564
0.38213554,11565
0.33251992,11566
0.3447007,11567
0.32379046,11568
0.34121385,11569
0.33639663,11570
0.32007438,11571
0.29860973,11572
0.32952785,11573
0.34140667,11574
0.33538815,11575
0.30366084,11576
0.31374562,11577
0.33615085,11578
0.3676783,11579
0.3689354,11580
0.31859952,11581
0.30881137,11582
0.3025157,11583
0.32528168,11584
0.32346126,11585
0.31451958,11586
0.29996774,11587
0.3241248,11588
0.406919,11589
0.3076938,11590
0.31813133,11591
0.2893336,11592
0.30680797,11593
0.32355642,11594
0.33538467,11595
0.37161613,11596
0.33414733,11597
0.33382815,11598
0.3287465,11599
0.27413073,11600
0.3147171,11601
0.3270288,11602
0.3388544,11603
0.2906293,11604
0.37882066,11605
0.35838056,11606
0.31656757,11607
0.298422,11608
0.34798753,11609
0.3547567,11610
0.33494204,11611
0.29540926,11612
0.29757446,11613
0.3766249,11614
0.30324587,11615
0.31471992,11616
0.29003513,11617
0.36169058,11618
0.33076996,11619
0.2956941,11620
0.32695997,11621
0.310867,11622
0.3203921,11623
0.30270594,11624
0.34494838,11625
0.29751685,11626
0.2871846,11627
0.34431022,11628
0.32386056,11629
0.2951132,11630
0.31010443,11631
0.31221053,11632
0.32681838,11633
0.35361028,11634
0.3499239,11635
0.305021,11636
0.36772296,11637
0.3079075,11638
0.317352,11639
0.3250054,11640
0.34271976,11641
0.33097735,11642
0.34295937,11643
0.26273572,11644
0.35890692,11645
0.31689364,11646
0.30165476,11647
0.32090402,11648
0.2915064,11649
0.32259458,11650
0.35124257,11651
0.29568818,11652
0.3527736,11653
0.3205667,11654
0.29711378,11655
0.3236441,11656
0.32638472,11657
0.32757396,11658
0.34368137,11659
0.32313153,11660
0.3207513,11661
0.31808496,11662
0.30822724,11663
0.30078405,11664
0.3550523,11665
0.33908182,11666
0.29723197,11667
0.31332397,11668
0.3219627,11669
0.32430845,11670
0.35089892,11671
0.31256402,11672
0.33296007,11673
0.32623667,11674
0.29875275,11675
0.3572786,11676
0.3696169,11677
0.35093462,11678
0.3370785,11679
0.35660544,11680
0.2948215,11681
0.33257157,11682
0.3074049,11683
0.31208286,11684
0.36269346,11685
0.29489446,11686
0.32638657,11687
0.3396451,11688
0.31935194,11689
0.35717368,11690
0.32761794,11691
0.32279137,11692
0.295507,11693
0.32490903,11694
0.30115885,11695
0.29708707,11696
0.3178081,11697
0.3292188,11698
0.3472482,11699
0.34783584,11700
0.34145993,11701
0.3292582,11702
0.31919754,11703
0.31445998,11704
0.3063066,11705
0.332623,11706
0.36515433,11707
0.38141936,11708
0.333352,11709
0.38500088,11710
0.34419793,11711
0.33785504,11712
0.39521176,11713
0.3182088,11714
0.3455364,11715
0.33653837,11716
0.3352981,11717
0.35773817,11718
0.27774492,11719
0.35753188,11720
0.35332882,11721
0.3003568,11722
0.32534623,11723
0.33666655,11724
0.37958086,11725
0.31172717,11726
0.3205999,11727
0.30437875,11728
0.3010162,11729
0.4172036,11730
0.3283158,11731
0.32515305,11732
0.2785828,11733
0.3471126,11734
0.33146465,11735
0.36857647,11736
0.30293548,11737
0.37908056,11738
0.41601047,11739
0.27503097,11740
0.31801164,11741
0.5522665,11742
0.3457968,11743
0.30269468,11744
0.47248355,11745
0.34427157,11746
0.38466418,11747
0.3556912,11748
0.5988488,11749
0.43724692,11750
0.29340643,11751
0.39428604,11752
0.38286024,11753
0.3306923,11754
0.56800234,11755
0.53338623,11756
0.54051936,11757
0.34706348,11758
0.37870786,11759
0.4107538,11760
0.3787548,11761
0.364748,11762
0.39508078,11763
0.5017084,11764
0.39121842,11765
0.43326968,11766
0.36586457,11767
0.33259675,11768
0.5512468,11769
0.3580808,11770
0.3582149,11771
0.3349833,11772
0.3472883,11773
0.38696253,11774
0.4822796,11775
0.38662446,11776
0.36885422,11777
0.42897412,11778
0.33574033,11779
0.36893868,11780
0.44824,11781
0.6293352,11782
0.32978788,11783
0.34052202,11784
0.5020305,11785
0.37649372,11786
0.34778327,11787
0.45458806,11788
0.38919783,11789
0.38156188,11790
0.3324433,11791
0.33054143,11792
0.34200603,11793
0.33871722,11794
0.36043322,11795
0.3628585,11796
0.322946,11797
0.42442086,11798
0.34315377,11799
0.3360104,11800
0.37965062,11801
0.354052,11802
0.34926212,11803
0.3705853,11804
0.3364414,11805
0.35483,11806
0.3529488,11807
0.3562225,11808
0.45183197,11809
0.38853908,11810
0.38783473,11811
0.41178185,11812
0.34938544,11813
0.30674878,11814
0.5085487,11815
0.37406722,11816
0.40386242,11817
0.5118089,11818
0.29947978,11819
0.34232044,11820
0.37914056,11821
0.3484681,11822
0.38787365,11823
0.35205778,11824
0.4808278,11825
0.4055282,11826
0.34001213,11827
0.41793036,11828
0.33897948,11829
0.32897043,11830
0.3656258,11831
0.30418053,11832
0.32672843,11833
0.42759445,11834
0.41272646,11835
0.37590802,11836
0.37329817,11837
0.37724918,11838
0.32543063,11839
0.3382573,11840
0.34916794,11841
0.42718738,11842
0.33551395,11843
0.3467356,11844
0.34745154,11845
0.29181337,11846
0.29669857,11847
0.32769784,11848
0.35682577,11849
0.372904,11850
0.42477927,11851
0.314161,11852
0.33919924,11853
0.30140486,11854
0.34024513,11855
0.35632974,11856
0.3402948,11857
0.2971223,11858
0.35704303,11859
0.3518568,11860
0.36931038,11861
0.3266768,11862
0.31261075,11863
0.33091757,11864
0.41359335,11865
0.34001428,11866
0.34473127,11867
0.3490566,11868
0.32630616,11869
0.34091476,11870
0.42354172,11871
0.36050758,11872
0.33993694,11873
0.31979078,11874
0.33820164,11875
0.32393652,11876
0.30958712,11877
0.35847867,11878
0.3302098,11879
0.48493204,11880
0.35763067,11881
0.33927602,11882
0.3260085,11883
0.33540797,11884
0.34187794,11885
0.36181834,11886
0.31502414,11887
0.34929806,11888
0.3221147,11889
0.33763164,11890
0.31657022,11891
0.31793475,11892
0.3347449,11893
0.31010866,11894
0.3664465,11895
0.3188674,11896
0.39654374,11897
0.33855826,11898
0.35358,11899
0.36886376,11900
0.37035176,11901
0.35238883,11902
0.31934023,11903
0.31307048,11904
0.302198,11905
0.36542776,11906
0.29643267,11907
0.33674657,11908
0.3422825,11909
0.31386012,11910
0.3355772,11911
0.35636142,11912
0.33206117,11913
0.28863868,11914
0.33637506,11915
0.3455627,11916
0.33518872,11917
0.34764385,11918
0.3123378,11919
0.47112995,11920
0.33925158,11921
0.33866334,11922
0.27578598,11923
0.31594867,11924
0.43058085,11925
0.33614254,11926
0.36125708,11927
0.35257295,11928
0.33026192,11929
0.32640427,11930
0.41964674,11931
0.3373903,11932
0.3974833,11933
0.32965055,11934
0.32597134,11935
0.37139133,11936
0.342142,11937
0.30905107,11938
0.34310782,11939
0.3572484,11940
0.32451802,11941
0.351258,11942
0.3877101,11943
0.32032448,11944
0.32327282,11945
0.36871457,11946
0.33877516,11947
0.33370468,11948
0.33448803,11949
0.30689082,11950
0.29989812,11951
0.35083842,11952
0.30043507,11953
0.3116063,11954
0.32471466,11955
0.30101752,11956
0.31152192,11957
0.3075022,11958
0.34172952,11959
0.31627327,11960
0.4151879,11961
0.34655994,11962
0.34230572,11963
0.3593266,11964
0.28250045,11965
0.29549357,11966
0.2848794,11967
0.28762698,11968
0.33360243,11969
0.32009274,11970
0.31417388,11971
0.328418,11972
0.31778586,11973
0.30996805,11974
0.30319166,11975
0.356601,11976
0.31002146,11977
0.28663203,11978
0.33143497,11979
0.3192325,11980
0.31576496,11981
0.3859871,11982
0.31565556,11983
0.34788018,11984
0.28626257,11985
0.3072315,11986
0.35150993,11987
0.29063845,11988
0.34852785,11989
0.33700234,11990
0.3734637,11991
0.33830386,11992
0.30431926,11993
0.38088697,11994
0.30578667,11995
0.29365796,11996
0.32191542,11997
0.36811405,11998
0.29721868,11999
0.34167212,12000
0.34621006,12001
0.32822654,12002
0.33182555,12003
0.2981953,12004
0.38880247,12005
0.39051995,12006
0.3120414,12007
0.29967728,12008
0.33411175,12009
0.31998533,12010
0.34567827,12011
0.29406378,12012
0.35341918,12013
0.32977682,12014
0.35122335,12015
0.32564074,12016
0.3222612,12017
0.31602198,12018
0.32091832,12019
0.33589524,12020
0.3208768,12021
0.3256901,12022
0.3312751,12023
0.34418112,12024
0.3641525,12025
0.360422,12026
0.3379219,12027
0.33248192,12028
0.37385455,12029
0.3952036,12030
0.3096075,12031
0.34287205,12032
0.34401843,12033
0.35068688,12034
0.3468576,12035
0.32858366,12036
0.37038484,12037
0.28684247,12038
0.32798088,12039
0.36576498,12040
0.34462076,12041
0.32334262,12042
0.3183392,12043
0.29283965,12044
0.29603368,12045
0.3858474,12046
0.3545565,12047
0.36664668,12048
0.3178494,12049
0.29282713,12050
0.34465584,12051
0.37413052,12052
0.3154699,12053
0.27009144,12054
0.37467873,12055
0.34973532,12056
0.34567237,12057
0.3245877,12058
0.32369158,12059
0.33566266,12060
0.3030336,12061
0.3397242,12062
0.31636265,12063
0.32629594,12064
0.27478164,12065
0.3516842,12066
0.33975202,12067
0.34344012,12068
0.30464667,12069
0.39250174,12070
0.285671,12071
0.33489853,12072
0.3546174,12073
0.32145828,12074
0.36347526,12075
0.31934577,12076
0.33272403,12077
0.3529598,12078
0.34657952,12079
0.33645022,12080
0.35357717,12081
0.35510805,12082
0.3018353,12083
0.28131318,12084
0.346763,12085
0.35158676,12086
0.3681019,12087
0.3063716,12088
0.3051222,12089
0.27797288,12090
0.3308953,12091
0.3074802,12092
0.3082739,12093
0.30304033,12094
0.33319148,12095
0.31176412,12096
0.30823493,12097
0.35706782,12098
0.27741694,12099
0.33337483,12100
0.31709337,12101
0.3273415,12102
0.2837782,12103
0.37398264,12104
0.32018602,12105
0.29809844,12106
0.333701,12107
0.28013757,12108
0.35623896,12109
0.367674,12110
0.2963736,12111
0.35203713,12112
0.3777083,12113
0.33162796,12114
0.27192622,12115
0.32032394,12116
0.2919066,12117
0.36023632,12118
0.38304764,12119
0.34612882,12120
0.35670787,12121
0.33679938,12122
0.36532995,12123
0.29175544,12124
0.35406935,12125
0.2928601,12126
0.35948485,12127
0.31292123,12128
0.40822375,12129
0.3305116,12130
0.3202781,12131
0.34732357,12132
0.34653413,12133
0.31084377,12134
0.34556943,12135
0.38866532,12136
0.35243648,12137
0.3003723,12138
0.30300152,12139
0.329222,12140
0.33688205,12141
0.3119567,12142
0.30843824,12143
0.29940048,12144
0.31186116,12145
0.27454433,12146
0.32144225,12147
0.3356304,12148
0.33359104,12149
0.27839118,12150
0.3153676,12151
0.33085322,12152
0.3094241,12153
0.36161017,12154
0.29610237,12155
0.3057059,12156
0.31349754,12157
0.3604967,12158
0.30867374,12159
0.31805328,12160
0.36188713,12161
0.3320965,12162
0.37705904,12163
0.3253474,12164
0.33009785,12165
0.29871726,12166
0.30203998,12167
0.282862,12168
0.31399885,12169
0.2944906,12170
0.32898957,12171
0.27953264,12172
0.32812473,12173
0.32916442,12174
0.3286456,12175
0.3008242,12176
0.32505918,12177
0.3432895,12178
0.341644,12179
0.3327878,12180
0.2870227,12181
0.33042324,12182
0.32508707,12183
0.31707352,12184
0.34681928,12185
0.3165121,12186
0.30264205,12187
0.3305437,12188
0.31014505,12189
0.34206268,12190
0.36333284,12191
0.3386169,12192
0.31088322,12193
0.32517987,12194
0.34168845,12195
0.32001787,12196
0.31744125,12197
0.3290999,12198
0.34687984,12199
0.33450374,12200
0.3083492,12201
0.34974054,12202
0.32651556,12203
0.33919755,12204
0.30179575,12205
0.34536985,12206
0.32514232,12207
0.3986543,12208
0.29454875,12209
0.31094557,12210
0.36997962,12211
0.3059571,12212
0.35827845,12213
0.32646877,12214
0.31127292,12215
0.29884654,12216
0.31352338,12217
0.33131212,12218
0.30304044,12219
0.30830646,12220
0.31476057,12221
0.32106608,12222
0.29910636,12223
0.31983984,12224
0.34519827,12225
0.2953164,12226
0.3185832,12227
0.32978272,12228
0.29866272,12229
0.31003094,12230
0.35055855,12231
0.30070496,12232
0.30930984,12233
0.3359993,12234
0.29544115,12235
0.36375192,12236
0.29477024,12237
0.36713508,12238
0.33575115,12239
0.3360473,12240
0.33443868,12241
0.31995034,12242
0.31071424,12243
0.28575948,12244
0.37096602,12245
0.3074444,12246
0.3451112,12247
0.3367856,12248
0.33043218,12249
0.30681646,12250
0.3135069,12251
0.33905584,12252
0.4052254,12253
0.3251588,12254
0.31172192,12255
0.32618672,12256
0.31404507,12257
0.3008144,12258
0.33761626,12259
0.3090423,12260
0.36912644,12261
0.30566782,12262
0.34127054,12263
0.34575343,12264
0.31956223,12265
0.3725723,12266
0.32895458,12267
0.39730063,12268
0.3091332,12269
0.35694098,12270
0.36541903,12271
0.31176648,12272
0.31065726,12273
0.3407381,12274
0.29512918,12275
0.314533,12276
0.3569941,12277
0.2728461,12278
0.34730375,12279
0.31553572,12280
0.29552203,12281
0.3454331,12282
0.33021146,12283
0.35040104,12284
0.32923666,12285
0.36041516,12286
0.3991636,12287
0.35220146,12288
0.31862754,12289
0.3255246,12290
0.27617002,12291
0.29151577,12292
0.32403308,12293
0.3054754,12294
0.32654688,12295
0.30233815,12296
0.33871663,12297
0.3335026,12298
0.33319014,12299
0.35008729,12300
0.34184724,12301
0.375376,12302
0.3472156,12303
0.3438828,12304
0.32701516,12305
0.35684335,12306
0.37071207,12307
0.3210909,12308
0.29041627,12309
0.31167972,12310
0.2974289,12311
0.29681635,12312
0.29438704,12313
0.31646878,12314
0.31196824,12315
0.29406363,12316
0.34008253,12317
0.3304716,12318
0.38553655,12319
0.32082435,12320
0.30153596,12321
0.32640606,12322
0.34917238,12323
0.3152065,12324
0.3018537,12325
0.2962304,12326
0.3574617,12327
0.34833002,12328
0.31408036,12329
0.33677042,12330
0.32801875,12331
0.3457729,12332
0.3145612,12333
0.2780519,12334
0.3593349,12335
0.33875638,12336
0.3246728,12337
0.27923337,12338
0.30567244,12339
0.3423192,12340
0.40261286,12341
0.33818635,12342
0.27438167,12343
0.35295838,12344
0.3044607,12345
0.28717017,12346
0.31133667,12347
0.32223114,12348
0.30400306,12349
0.33387017,12350
0.32991344,12351
0.35079616,12352
0.30572897,12353
0.36336267,12354
0.30648273,12355
0.3097044,12356
0.28760552,12357
0.3406906,12358
0.33993164,12359
0.29116982,12360
0.3520893,12361
0.3291617,12362
0.2994138,12363
0.3297177,12364
0.31851867,12365
0.33068874,12366
0.3128656,12367
0.31119436,12368
0.32846054,12369
0.31196406,12370
0.3225931,12371
0.32704365,12372
0.35702133,12373
0.30783504,12374
0.31738117,12375
0.36347872,12376
0.39347744,12377
0.37684518,12378
0.32357275,12379
0.35021225,12380
0.3426656,12381
0.3040947,12382
0.33929148,12383
0.32464826,12384
0.32654357,12385
0.31808436,12386
0.31890428,12387
0.2747716,12388
0.3129165,12389
0.31359297,12390
0.32041258,12391
0.3623813,12392
0.32726485,12393
0.37308532,12394
0.36045915,12395
0.34542495,12396
0.33321053,12397
0.34551063,12398
0.33082432,12399
0.33589256,12400
0.30318877,12401
0.3661338,12402
0.32924896,12403
0.32711315,12404
0.34903792,12405
0.3656146,12406
0.38060704,12407
0.38710037,12408
0.36723965,12409
0.3053159,12410
0.29295337,12411
0.4003451,12412
0.3186909,12413
0.34103766,12414
0.34047765,12415
0.3295609,12416
0.32840478,12417
0.3331852,12418
0.33529234,12419
0.35525048,12420
0.31714377,12421
0.40010732,12422
0.35056323,12423
0.33722603,12424
0.32476586,12425
0.3361018,12426
0.33565512,12427
0.3458435,12428
0.38654342,12429
0.32955164,12430
0.33554167,12431
0.4100228,12432
0.36120152,12433
0.26595694,12434
0.3352979,12435
0.316298,12436
0.32792974,12437
0.3345989,12438
0.3859224,12439
0.33467656,12440
0.36446163,12441
0.31339458,12442
0.30637154,12443
0.380263,12444
0.33144793,12445
0.32843798,12446
0.31331256,12447
0.38105687,12448
0.3352052,12449
0.29544082,12450
0.30195975,12451
0.37313232,12452
0.335297,12453
0.32985064,12454
0.32917067,12455
0.30862865,12456
0.34118062,12457
0.37389863,12458
0.34258777,12459
0.3033496,12460
0.3030277,12461
0.2839145,12462
0.36048794,12463
0.30712068,12464
0.30864668,12465
0.40840745,12466
0.32141346,12467
0.33551303,12468
0.38875955,12469
0.32303816,12470
0.33925194,12471
0.32893533,12472
0.37199986,12473
0.34343618,12474
0.3662315,12475
0.3356083,12476
0.37745726,12477
0.34703407,12478
0.32944894,12479
0.2824362,12480
0.3540456,12481
0.29951364,12482
0.30749324,12483
0.35606593,12484
0.34400907,12485
0.34149253,12486
0.32595778,12487
0.39407107,12488
0.36567548,12489
0.3155524,12490
0.3105156,12491
0.33809716,12492
0.3428023,12493
0.3137194,12494
0.30511755,12495
0.27188587,12496
0.3188563,12497
0.31636024,12498
0.30040365,12499
0.36786532,12500
0.3403017,12501
0.3425811,12502
0.35048953,12503
0.3161373,12504
0.37448674,12505
0.29376662,12506
0.29817605,12507
0.39504465,12508
0.32062566,12509
0.30552298,12510
0.3360057,12511
0.29360992,12512
0.2773242,12513
0.34259966,12514
0.3154872,12515
0.2858307,12516
0.33815607,12517
0.26813737,12518
0.30613005,12519
0.33084786,12520
0.295696,12521
0.32906383,12522
0.34379864,12523
0.37288123,12524
0.32276374,12525
0.32097566,12526
0.28933498,12527
0.31001586,12528
0.3076861,12529
0.38285738,12530
0.31900257,12531
0.2888288,12532
0.2717032,12533
0.29023296,12534
0.38433594,12535
0.36730388,12536
0.3612259,12537
0.34990355,12538
0.31182742,12539
0.29919982,12540
0.3192107,12541
0.33222753,12542
0.3097395,12543
0.34477648,12544
0.4134823,12545
0.3196863,12546
0.342228,12547
0.34261605,12548
0.36685103,12549
0.3103293,12550
0.31005546,12551
0.32321572,12552
0.3315583,12553
0.33476666,12554
0.32453758,12555
0.34835804,12556
0.2852432,12557
0.3217613,12558
0.3532542,12559
0.31736076,12560
0.41332397,12561
0.30970272,12562
0.3007709,12563
0.35352165,12564
0.34521326,12565
0.3638355,12566
0.32330453,12567
0.31459224,12568
0.33350354,12569
0.32427496,12570
0.3143706,12571
0.2901968,12572
0.31130594,12573
0.2764528,12574
0.30406028,12575
0.36284322,12576
0.3450719,12577
0.35379872,12578
0.2580727,12579
0.34047145,12580
0.3552212,12581
0.3067906,12582
0.3543393,12583
0.28064772,12584
0.31326294,12585
0.30086493,12586
0.3153193,12587
0.30555257,12588
0.32538086,12589
0.3229981,12590
0.32631734,12591
0.32577974,12592
0.30429393,12593
0.3857792,12594
0.3107527,12595
0.3272848,12596
0.3291978,12597
0.36898884,12598
0.39661372,12599
0.28713942,12600
0.32224327,12601
0.28742087,12602
0.3152224,12603
0.34614778,12604
0.30736858,12605
0.34791908,12606
0.29186583,12607
0.36139673,12608
0.3795534,12609
0.3181572,12610
0.36238024,12611
0.33625633,12612
0.3133062,12613
0.29018313,12614
0.3381582,12615
0.31536275,12616
0.37500626,12617
0.3596767,12618
0.30835584,12619
0.31860885,12620
0.37665886,12621
0.37982136,12622
0.3789034,12623
0.3125264,12624
0.31842765,12625
0.30606186,12626
0.35456854,12627
0.33734298,12628
0.31351614,12629
0.35688615,12630
0.29453936,12631
0.35807952,12632
0.35701936,12633
0.36541125,12634
0.29887497,12635
0.372778,12636
0.33385915,12637
0.27044228,12638
0.28696424,12639
0.34841985,12640
0.32073948,12641
0.3204901,12642
0.31751654,12643
0.32583714,12644
0.31188637,12645
0.3242885,12646
0.37827697,12647
0.33026427,12648
0.352278,12649
0.30395913,12650
0.32413274,12651
0.34686035,12652
0.3272212,12653
0.28966865,12654
0.35143375,12655
0.3230865,12656
0.34797424,12657
0.31876212,12658
0.3828041,12659
0.3269251,12660
0.35774022,12661
0.30438837,12662
