step,temp
8439,1.8312585
8440,1.8312585
8441,1.8312585
8442,1.8312585
8443,1.8312585
8444,1.8312585
8445,1.8312585
8446,1.8312585
8447,1.8312585
8448,1.8312585
8449,1.8312585
8450,1.8312585
8451,1.8312585
8452,1.8312585
8453,1.8312585
8454,1.8312585
8455,1.8312585
8456,1.8312585
8457,1.8312585
8458,1.8312585
8459,1.8312585
8460,1.8312585
8461,1.8312585
8462,1.8312585
8463,1.8312585
8464,1.8312585
8465,1.8312585
8466,1.8312585
8467,1.8312585
8468,1.8312585
8469,1.8312585
8470,1.8312585
8471,1.8312585
8472,1.8312585
8473,1.8312585
8474,1.8312585
8475,1.8312585
8476,1.8312585
8477,1.8312585
8478,1.8312585
8479,1.8312585
8480,1.8312585
8481,1.8312585
8482,1.8312585
8483,1.8312585
8484,1.8312585
8485,1.8312585
8486,1.8312585
8487,1.8312585
8488,1.8312585
8489,1.8312585
8490,1.8312585
8491,1.8312585
8492,1.8312585
8493,1.8312585
8494,1.8312585
8495,1.8312585
8496,1.8312585
8497,1.8312585
8498,1.8312585
8499,1.8312585
8500,1.8312585
8501,1.8312585
8502,1.8312585
8503,1.8312585
8504,1.8312585
8505,1.8312585
8506,1.8312585
8507,1.8312585
8508,1.8312585
8509,1.8312585
8510,1.8312585
8511,1.8312585
8512,1.8312585
8513,1.8312585
8514,1.8312585
8515,1.8312585
8516,1.8312585
8517,1.8312585
8518,1.8312585
8519,1.8312585
8520,1.8312585
8521,1.8312585
8522,1.8312585
8523,1.8312585
8524,1.8312585
8525,1.8312585
8526,1.8312585
8527,1.8312585
8528,1.8312585
8529,1.8312585
8530,1.8312585
8531,1.8312585
8532,1.8312585
8533,1.8312585
8534,1.8312585
8535,1.8312585
8536,1.8312585
8537,1.8312585
8538,1.8312585
8539,1.8312585
8540,1.8312585
8541,1.8312585
8542,1.8312585
8543,1.8312585
8544,1.8312585
8545,1.8312585
8546,1.8312585
8547,1.8312585
8548,1.8312585
8549,1.8312585
8550,1.8312585
8551,1.8312585
8552,1.8312585
8553,1.8312585
8554,1.8312585
8555,1.8312585
8556,1.8312585
8557,1.8312585
8558,1.8312585
8559,1.8312585
8560,1.8312585
8561,1.8312585
8562,1.8312585
8563,1.8312585
8564,1.8312585
8565,1.8312585
8566,1.8312585
8567,1.8312585
8568,1.8312585
8569,1.8312585
8570,1.8312585
8571,1.8312585
8572,1.8312585
8573,1.8312585
8574,1.8312585
8575,1.8312585
8576,1.8312585
8577,1.8312585
8578,1.8312585
8579,1.8312585
8580,1.8312585
8581,1.8312585
8582,1.8312585
8583,1.8312585
8584,1.8312585
8585,1.8312585
8586,1.8312585
8587,1.8312585
8588,1.8312585
8589,1.8312585
8590,1.8312585
8591,1.8312585
8592,1.8312585
8593,1.8312585
8594,1.8312585
8595,1.8312585
8596,1.8312585
8597,1.8312585
8598,1.8312585
8599,1.8312585
8600,1.8312585
8601,1.8312585
8602,1.8312585
8603,1.8312585
8604,1.8312585
8605,1.8312585
8606,1.8312585
8607,1.8312585
8608,1.8312585
8609,1.8312585
8610,1.8312585
8611,1.8312585
8612,1.8312585
8613,1.8312585
8614,1.8312585
8615,1.8312585
8616,1.8312585
8617,1.8312585
8618,1.8312585
8619,1.8312585
8620,1.8312585
8621,1.8312585
8622,1.8312585
8623,1.8312585
8624,1.8312585
8625,1.8312585
8626,1.8312585
8627,1.8312585
8628,1.8312585
8629,1.8312585
8630,1.8312585
8631,1.8312585
8632,1.8312585
8633,1.8312585
8634,1.8312585
8635,1.8312585
8636,1.8312585
8637,1.8312585
8638,1.8312585
8639,1.8312585
8640,1.8312585
8641,1.8312585
8642,1.8312585
8643,1.8312585
8644,1.8312585
8645,1.8312585
8646,1.8312585
8647,1.8312585
8648,1.8312585
8649,1.8312585
8650,1.8312585
8651,1.8312585
8652,1.8312585
8653,1.8312585
8654,1.8312585
8655,1.8312585
8656,1.8312585
8657,1.8312585
8658,1.8312585
8659,1.8312585
8660,1.8312585
8661,1.8312585
8662,1.8312585
8663,1.8312585
8664,1.8312585
8665,1.8312585
8666,1.8312585
8667,1.8312585
8668,1.8312585
8669,1.8312585
8670,1.8312585
8671,1.8312585
8672,1.8312585
8673,1.8312585
8674,1.8312585
8675,1.8312585
8676,1.8312585
8677,1.8312585
8678,1.8312585
8679,1.8312585
8680,1.8312585
8681,1.8312585
8682,1.8312585
8683,1.8312585
8684,1.8312585
8685,1.8312585
8686,1.8312585
8687,1.8312585
8688,1.8312585
8689,1.8312585
8690,1.8312585
8691,1.8312585
8692,1.8312585
8693,1.8312585
8694,1.8312585
8695,1.8312585
8696,1.8312585
8697,1.8312585
8698,1.8312585
8699,1.8312585
8700,1.8312585
8701,1.8312585
8702,1.8312585
8703,1.8312585
8704,1.8312585
8705,1.8312585
8706,1.8312585
8707,1.8312585
8708,1.8312585
8709,1.8312585
8710,1.8312585
8711,1.8312585
8712,1.8312585
8713,1.8312585
8714,1.8312585
8715,1.8312585
8716,1.8312585
8717,1.8312585
8718,1.8312585
8719,1.8312585
8720,1.8312585
8721,1.8312585
8722,1.8312585
8723,1.8312585
8724,1.8312585
8725,1.8312585
8726,1.8312585
8727,1.8312585
8728,1.8312585
8729,1.8312585
8730,1.8312585
8731,1.8312585
8732,1.8312585
8733,1.8312585
8734,1.8312585
8735,1.8312585
8736,1.8312585
8737,1.8312585
8738,1.8312585
8739,1.8312585
8740,1.8312585
8741,1.8312585
8742,1.8312585
8743,1.8312585
8744,1.8312585
8745,1.8312585
8746,1.8312585
8747,1.8312585
8748,1.8312585
8749,1.8312585
8750,1.6572268
8751,1.6572268
8752,1.6572268
8753,1.6572268
8754,1.6572268
8755,1.6572268
8756,1.6572268
8757,1.6572268
8758,1.6572268
8759,1.6572268
8760,1.6572268
8761,1.6572268
8762,1.6572268
8763,1.6572268
8764,1.6572268
8765,1.6572268
8766,1.6572268
8767,1.6572268
8768,1.6572268
8769,1.6572268
8770,1.6572268
8771,1.6572268
8772,1.6572268
8773,1.6572268
8774,1.6572268
8775,1.6572268
8776,1.6572268
8777,1.6572268
8778,1.6572268
8779,1.6572268
8780,1.6572268
8781,1.6572268
8782,1.6572268
8783,1.6572268
8784,1.6572268
8785,1.6572268
8786,1.6572268
8787,1.6572268
8788,1.6572268
8789,1.6572268
8790,1.6572268
8791,1.6572268
8792,1.6572268
8793,1.6572268
8794,1.6572268
8795,1.6572268
8796,1.6572268
8797,1.6572268
8798,1.6572268
8799,1.6572268
8800,1.6572268
8801,1.6572268
8802,1.6572268
8803,1.6572268
8804,1.6572268
8805,1.6572268
8806,1.6572268
8807,1.6572268
8808,1.6572268
8809,1.6572268
8810,1.6572268
8811,1.6572268
8812,1.6572268
8813,1.6572268
8814,1.6572268
8815,1.6572268
8816,1.6572268
8817,1.6572268
8818,1.6572268
8819,1.6572268
8820,1.6572268
8821,1.6572268
8822,1.6572268
8823,1.6572268
8824,1.6572268
8825,1.6572268
8826,1.6572268
8827,1.6572268
8828,1.6572268
8829,1.6572268
8830,1.6572268
8831,1.6572268
8832,1.6572268
8833,1.6572268
8834,1.6572268
8835,1.6572268
8836,1.6572268
8837,1.6572268
8838,1.6572268
8839,1.6572268
8840,1.6572268
8841,1.6572268
8842,1.6572268
8843,1.6572268
8844,1.6572268
8845,1.6572268
8846,1.6572268
8847,1.6572268
8848,1.6572268
8849,1.6572268
8850,1.6572268
8851,1.6572268
8852,1.6572268
8853,1.6572268
8854,1.6572268
8855,1.6572268
8856,1.6572268
8857,1.6572268
8858,1.6572268
8859,1.6572268
8860,1.6572268
8861,1.6572268
8862,1.6572268
8863,1.6572268
8864,1.6572268
8865,1.6572268
8866,1.6572268
8867,1.6572268
8868,1.6572268
8869,1.6572268
8870,1.6572268
8871,1.6572268
8872,1.6572268
8873,1.6572268
8874,1.6572268
8875,1.6572268
8876,1.6572268
8877,1.6572268
8878,1.6572268
8879,1.6572268
8880,1.6572268
8881,1.6572268
8882,1.6572268
8883,1.6572268
8884,1.6572268
8885,1.6572268
8886,1.6572268
8887,1.6572268
8888,1.6572268
8889,1.6572268
8890,1.6572268
8891,1.6572268
8892,1.6572268
8893,1.6572268
8894,1.6572268
8895,1.6572268
8896,1.6572268
8897,1.6572268
8898,1.6572268
8899,1.6572268
8900,1.6572268
8901,1.6572268
8902,1.6572268
8903,1.6572268
8904,1.6572268
8905,1.6572268
8906,1.6572268
8907,1.6572268
8908,1.6572268
8909,1.6572268
8910,1.6572268
8911,1.6572268
8912,1.6572268
8913,1.6572268
8914,1.6572268
8915,1.6572268
8916,1.6572268
8917,1.6572268
8918,1.6572268
8919,1.6572268
8920,1.6572268
8921,1.6572268
8922,1.6572268
8923,1.6572268
8924,1.6572268
8925,1.6572268
8926,1.6572268
8927,1.6572268
8928,1.6572268
8929,1.6572268
8930,1.6572268
8931,1.6572268
8932,1.6572268
8933,1.6572268
8934,1.6572268
8935,1.6572268
8936,1.6572268
8937,1.6572268
8938,1.6572268
8939,1.6572268
8940,1.6572268
8941,1.6572268
8942,1.6572268
8943,1.6572268
8944,1.6572268
8945,1.6572268
8946,1.6572268
8947,1.6572268
8948,1.6572268
8949,1.6572268
8950,1.6572268
8951,1.6572268
8952,1.6572268
8953,1.6572268
8954,1.6572268
8955,1.6572268
8956,1.6572268
8957,1.6572268
8958,1.6572268
8959,1.6572268
8960,1.6572268
8961,1.6572268
8962,1.6572268
8963,1.6572268
8964,1.6572268
8965,1.6572268
8966,1.6572268
8967,1.6572268
8968,1.6572268
8969,1.6572268
8970,1.6572268
8971,1.6572268
8972,1.6572268
8973,1.6572268
8974,1.6572268
8975,1.6572268
8976,1.6572268
8977,1.6572268
8978,1.6572268
8979,1.6572268
8980,1.6572268
8981,1.6572268
8982,1.6572268
8983,1.6572268
8984,1.6572268
8985,1.6572268
8986,1.6572268
8987,1.6572268
8988,1.6572268
8989,1.6572268
8990,1.6572268
8991,1.6572268
8992,1.6572268
8993,1.6572268
8994,1.6572268
8995,1.6572268
8996,1.6572268
8997,1.6572268
8998,1.6572268
8999,1.6572268
9000,1.6572268
9001,1.6572268
9002,1.6572268
9003,1.6572268
9004,1.6572268
9005,1.6572268
9006,1.6572268
9007,1.6572268
9008,1.6572268
9009,1.6572268
9010,1.6572268
9011,1.6572268
9012,1.6572268
9013,1.6572268
9014,1.6572268
9015,1.6572268
9016,1.6572268
9017,1.6572268
9018,1.6572268
9019,1.6572268
9020,1.6572268
9021,1.6572268
9022,1.6572268
9023,1.6572268
9024,1.6572268
9025,1.6572268
9026,1.6572268
9027,1.6572268
9028,1.6572268
9029,1.6572268
9030,1.6572268
9031,1.6572268
9032,1.6572268
9033,1.6572268
9034,1.6572268
9035,1.6572268
9036,1.6572268
9037,1.6572268
9038,1.6572268
9039,1.6572268
9040,1.6572268
9041,1.6572268
9042,1.6572268
9043,1.6572268
9044,1.6572268
9045,1.6572268
9046,1.6572268
9047,1.6572268
9048,1.6572268
9049,1.6572268
9050,1.6572268
9051,1.6572268
9052,1.6572268
9053,1.6572268
9054,1.6572268
9055,1.6572268
9056,1.6572268
9057,1.6572268
9058,1.6572268
9059,1.6572268
9060,1.6572268
9061,1.6572268
9062,1.6572268
9063,1.6572268
9064,1.6572268
9065,1.6572268
9066,1.6572268
9067,1.6572268
9068,1.6572268
9069,1.6572268
9070,1.6572268
9071,1.6572268
9072,1.6572268
9073,1.6572268
9074,1.6572268
9075,1.6572268
9076,1.6572268
9077,1.6572268
9078,1.6572268
9079,1.6572268
9080,1.6572268
9081,1.6572268
9082,1.6572268
9083,1.6572268
9084,1.6572268
9085,1.6572268
9086,1.6572268
9087,1.6572268
9088,1.6572268
9089,1.6572268
9090,1.6572268
9091,1.6572268
9092,1.6572268
9093,1.6572268
9094,1.6572268
9095,1.6572268
9096,1.6572268
9097,1.6572268
9098,1.6572268
9099,1.6572268
9100,1.6572268
9101,1.6572268
9102,1.6572268
9103,1.6572268
9104,1.6572268
9105,1.6572268
9106,1.6572268
9107,1.6572268
9108,1.6572268
9109,1.6572268
9110,1.6572268
9111,1.6572268
9112,1.6572268
9113,1.6572268
9114,1.6572268
9115,1.6572268
9116,1.6572268
9117,1.6572268
9118,1.6572268
9119,1.6572268
9120,1.6572268
9121,1.6572268
9122,1.6572268
9123,1.6572268
9124,1.6572268
9125,1.6572268
9126,1.6572268
9127,1.6572268
9128,1.6572268
9129,1.6572268
9130,1.6572268
9131,1.6572268
9132,1.6572268
9133,1.6572268
9134,1.6572268
9135,1.6572268
9136,1.6572268
9137,1.6572268
9138,1.6572268
9139,1.6572268
9140,1.6572268
9141,1.6572268
9142,1.6572268
9143,1.6572268
9144,1.6572268
9145,1.6572268
9146,1.6572268
9147,1.6572268
9148,1.6572268
9149,1.6572268
9150,1.6572268
9151,1.6572268
9152,1.6572268
9153,1.6572268
9154,1.6572268
9155,1.6572268
9156,1.6572268
9157,1.6572268
9158,1.6572268
9159,1.6572268
9160,1.6572268
9161,1.6572268
9162,1.6572268
9163,1.6572268
9164,1.6572268
9165,1.6572268
9166,1.6572268
9167,1.6572268
9168,1.6572268
9169,1.6572268
9170,1.6572268
9171,1.6572268
9172,1.6572268
9173,1.6572268
9174,1.6572268
9175,1.6572268
9176,1.6572268
9177,1.6572268
9178,1.6572268
9179,1.6572268
9180,1.6572268
9181,1.6572268
9182,1.6572268
9183,1.6572268
9184,1.6572268
9185,1.6572268
9186,1.6572268
9187,1.6572268
9188,1.6572268
9189,1.6572268
9190,1.6572268
9191,1.6572268
9192,1.6572268
9193,1.6572268
9194,1.6572268
9195,1.6572268
9196,1.6572268
9197,1.6572268
9198,1.6572268
9199,1.6572268
9200,1.6572268
9201,1.6572268
9202,1.6572268
9203,1.6572268
9204,1.6572268
9205,1.6572268
9206,1.6572268
9207,1.6572268
9208,1.6572268
9209,1.6572268
9210,1.6572268
9211,1.6572268
9212,1.6572268
9213,1.6572268
9214,1.6572268
9215,1.6572268
9216,1.6572268
9217,1.6572268
9218,1.6572268
9219,1.6572268
9220,1.6572268
9221,1.6572268
9222,1.6572268
9223,1.6572268
9224,1.6572268
9225,1.6572268
9226,1.6572268
9227,1.6572268
9228,1.6572268
9229,1.6572268
9230,1.6572268
9231,1.6572268
9232,1.6572268
9233,1.6572268
9234,1.6572268
9235,1.6572268
9236,1.6572268
9237,1.6572268
9238,1.6572268
9239,1.6572268
9240,1.6572268
9241,1.6572268
9242,1.6572268
9243,1.6572268
9244,1.6572268
9245,1.6572268
9246,1.6572268
9247,1.6572268
9248,1.6572268
9249,1.6572268
9250,1.6572268
9251,1.4997342
9252,1.4997342
9253,1.4997342
9254,1.4997342
9255,1.4997342
9256,1.4997342
9257,1.4997342
9258,1.4997342
9259,1.4997342
9260,1.4997342
9261,1.4997342
9262,1.4997342
9263,1.4997342
9264,1.4997342
9265,1.4997342
9266,1.4997342
9267,1.4997342
9268,1.4997342
9269,1.4997342
9270,1.4997342
9271,1.4997342
9272,1.4997342
9273,1.4997342
9274,1.4997342
9275,1.4997342
9276,1.4997342
9277,1.4997342
9278,1.4997342
9279,1.4997342
9280,1.4997342
9281,1.4997342
9282,1.4997342
9283,1.4997342
9284,1.4997342
9285,1.4997342
9286,1.4997342
9287,1.4997342
9288,1.4997342
9289,1.4997342
9290,1.4997342
9291,1.4997342
9292,1.4997342
9293,1.4997342
9294,1.4997342
9295,1.4997342
9296,1.4997342
9297,1.4997342
9298,1.4997342
9299,1.4997342
9300,1.4997342
9301,1.4997342
9302,1.4997342
9303,1.4997342
9304,1.4997342
9305,1.4997342
9306,1.4997342
9307,1.4997342
9308,1.4997342
9309,1.4997342
9310,1.4997342
9311,1.4997342
9312,1.4997342
9313,1.4997342
9314,1.4997342
9315,1.4997342
9316,1.4997342
9317,1.4997342
9318,1.4997342
9319,1.4997342
9320,1.4997342
9321,1.4997342
9322,1.4997342
9323,1.4997342
9324,1.4997342
9325,1.4997342
9326,1.4997342
9327,1.4997342
9328,1.4997342
9329,1.4997342
9330,1.4997342
9331,1.4997342
9332,1.4997342
9333,1.4997342
9334,1.4997342
9335,1.4997342
9336,1.4997342
9337,1.4997342
9338,1.4997342
9339,1.4997342
9340,1.4997342
9341,1.4997342
9342,1.4997342
9343,1.4997342
9344,1.4997342
9345,1.4997342
9346,1.4997342
9347,1.4997342
9348,1.4997342
9349,1.4997342
9350,1.4997342
9351,1.4997342
9352,1.4997342
9353,1.4997342
9354,1.4997342
9355,1.4997342
9356,1.4997342
9357,1.4997342
9358,1.4997342
9359,1.4997342
9360,1.4997342
9361,1.4997342
9362,1.4997342
9363,1.4997342
9364,1.4997342
9365,1.4997342
9366,1.4997342
9367,1.4997342
9368,1.4997342
9369,1.4997342
9370,1.4997342
9371,1.4997342
9372,1.4997342
9373,1.4997342
9374,1.4997342
9375,1.4997342
9376,1.4997342
9377,1.4997342
9378,1.4997342
9379,1.4997342
9380,1.4997342
9381,1.4997342
9382,1.4997342
9383,1.4997342
9384,1.4997342
9385,1.4997342
9386,1.4997342
9387,1.4997342
9388,1.4997342
9389,1.4997342
9390,1.4997342
9391,1.4997342
9392,1.4997342
9393,1.4997342
9394,1.4997342
9395,1.4997342
9396,1.4997342
9397,1.4997342
9398,1.4997342
9399,1.4997342
9400,1.4997342
9401,1.4997342
9402,1.4997342
9403,1.4997342
9404,1.4997342
9405,1.4997342
9406,1.4997342
9407,1.4997342
9408,1.4997342
9409,1.4997342
9410,1.4997342
9411,1.4997342
9412,1.4997342
9413,1.4997342
9414,1.4997342
9415,1.4997342
9416,1.4997342
9417,1.4997342
9418,1.4997342
9419,1.4997342
9420,1.4997342
9421,1.4997342
9422,1.4997342
9423,1.4997342
9424,1.4997342
9425,1.4997342
9426,1.4997342
9427,1.4997342
9428,1.4997342
9429,1.4997342
9430,1.4997342
9431,1.4997342
9432,1.4997342
9433,1.4997342
9434,1.4997342
9435,1.4997342
9436,1.4997342
9437,1.4997342
9438,1.4997342
9439,1.4997342
9440,1.4997342
9441,1.4997342
9442,1.4997342
9443,1.4997342
9444,1.4997342
9445,1.4997342
9446,1.4997342
9447,1.4997342
9448,1.4997342
9449,1.4997342
9450,1.4997342
9451,1.4997342
9452,1.4997342
9453,1.4997342
9454,1.4997342
9455,1.4997342
9456,1.4997342
9457,1.4997342
9458,1.4997342
9459,1.4997342
9460,1.4997342
9461,1.4997342
9462,1.4997342
9463,1.4997342
9464,1.4997342
9465,1.4997342
9466,1.4997342
9467,1.4997342
9468,1.4997342
9469,1.4997342
9470,1.4997342
9471,1.4997342
9472,1.4997342
9473,1.4997342
9474,1.4997342
9475,1.4997342
9476,1.4997342
9477,1.4997342
9478,1.4997342
9479,1.4997342
9480,1.4997342
9481,1.4997342
9482,1.4997342
9483,1.4997342
9484,1.4997342
9485,1.4997342
9486,1.4997342
9487,1.4997342
9488,1.4997342
9489,1.4997342
9490,1.4997342
9491,1.4997342
9492,1.4997342
9493,1.4997342
9494,1.4997342
9495,1.4997342
9496,1.4997342
9497,1.4997342
9498,1.4997342
9499,1.4997342
9500,1.4997342
9501,1.4997342
9502,1.4997342
9503,1.4997342
9504,1.4997342
9505,1.4997342
9506,1.4997342
9507,1.4997342
9508,1.4997342
9509,1.4997342
9510,1.4997342
9511,1.4997342
9512,1.4997342
9513,1.4997342
9514,1.4997342
9515,1.4997342
9516,1.4997342
9517,1.4997342
9518,1.4997342
9519,1.4997342
9520,1.4997342
9521,1.4997342
9522,1.4997342
9523,1.4997342
9524,1.4997342
9525,1.4997342
9526,1.4997342
9527,1.4997342
9528,1.4997342
9529,1.4997342
9530,1.4997342
9531,1.4997342
9532,1.4997342
9533,1.4997342
9534,1.4997342
9535,1.4997342
9536,1.4997342
9537,1.4997342
9538,1.4997342
9539,1.4997342
9540,1.4997342
9541,1.4997342
9542,1.4997342
9543,1.4997342
9544,1.4997342
9545,1.4997342
9546,1.4997342
9547,1.4997342
9548,1.4997342
9549,1.4997342
9550,1.4997342
9551,1.4997342
9552,1.4997342
9553,1.4997342
9554,1.4997342
9555,1.4997342
9556,1.4997342
9557,1.4997342
9558,1.4997342
9559,1.4997342
9560,1.4997342
9561,1.4997342
9562,1.4997342
9563,1.4997342
9564,1.4997342
9565,1.4997342
9566,1.4997342
9567,1.4997342
9568,1.4997342
9569,1.4997342
9570,1.4997342
9571,1.4997342
9572,1.4997342
9573,1.4997342
9574,1.4997342
9575,1.4997342
9576,1.4997342
9577,1.4997342
9578,1.4997342
9579,1.4997342
9580,1.4997342
9581,1.4997342
9582,1.4997342
9583,1.4997342
9584,1.4997342
9585,1.4997342
9586,1.4997342
9587,1.4997342
9588,1.4997342
9589,1.4997342
9590,1.4997342
9591,1.4997342
9592,1.4997342
9593,1.4997342
9594,1.4997342
9595,1.4997342
9596,1.4997342
9597,1.4997342
9598,1.4997342
9599,1.4997342
9600,1.4997342
9601,1.4997342
9602,1.4997342
9603,1.4997342
9604,1.4997342
9605,1.4997342
9606,1.4997342
9607,1.4997342
9608,1.4997342
9609,1.4997342
9610,1.4997342
9611,1.4997342
9612,1.4997342
9613,1.4997342
9614,1.4997342
9615,1.4997342
9616,1.4997342
9617,1.4997342
9618,1.4997342
9619,1.4997342
9620,1.4997342
9621,1.4997342
9622,1.4997342
9623,1.4997342
9624,1.4997342
9625,1.4997342
9626,1.4997342
9627,1.4997342
9628,1.4997342
9629,1.4997342
9630,1.4997342
9631,1.4997342
9632,1.4997342
9633,1.4997342
9634,1.4997342
9635,1.4997342
9636,1.4997342
9637,1.4997342
9638,1.4997342
9639,1.4997342
9640,1.4997342
9641,1.4997342
9642,1.4997342
9643,1.4997342
9644,1.4997342
9645,1.4997342
9646,1.4997342
9647,1.4997342
9648,1.4997342
9649,1.4997342
9650,1.4997342
9651,1.4997342
9652,1.4997342
9653,1.4997342
9654,1.4997342
9655,1.4997342
9656,1.4997342
9657,1.4997342
9658,1.4997342
9659,1.4997342
9660,1.4997342
9661,1.4997342
9662,1.4997342
9663,1.4997342
9664,1.4997342
9665,1.4997342
9666,1.4997342
9667,1.4997342
9668,1.4997342
9669,1.4997342
9670,1.4997342
9671,1.4997342
9672,1.4997342
9673,1.4997342
9674,1.4997342
9675,1.4997342
9676,1.4997342
9677,1.4997342
9678,1.4997342
9679,1.4997342
9680,1.4997342
9681,1.4997342
9682,1.4997342
9683,1.4997342
9684,1.4997342
9685,1.4997342
9686,1.4997342
9687,1.4997342
9688,1.4997342
9689,1.4997342
9690,1.4997342
9691,1.4997342
9692,1.4997342
9693,1.4997342
9694,1.4997342
9695,1.4997342
9696,1.4997342
9697,1.4997342
9698,1.4997342
9699,1.4997342
9700,1.4997342
9701,1.4997342
9702,1.4997342
9703,1.4997342
9704,1.4997342
9705,1.4997342
9706,1.4997342
9707,1.4997342
9708,1.4997342
9709,1.4997342
9710,1.4997342
9711,1.4997342
9712,1.4997342
9713,1.4997342
9714,1.4997342
9715,1.4997342
9716,1.4997342
9717,1.4997342
9718,1.4997342
9719,1.4997342
9720,1.4997342
9721,1.4997342
9722,1.4997342
9723,1.4997342
9724,1.4997342
9725,1.4997342
9726,1.4997342
9727,1.4997342
9728,1.4997342
9729,1.4997342
9730,1.4997342
9731,1.4997342
9732,1.4997342
9733,1.4997342
9734,1.4997342
9735,1.4997342
9736,1.4997342
9737,1.4997342
9738,1.4997342
9739,1.4997342
9740,1.4997342
9741,1.4997342
9742,1.4997342
9743,1.4997342
9744,1.4997342
9745,1.4997342
9746,1.4997342
9747,1.4997342
9748,1.4997342
9749,1.4997342
9750,1.3572087
9751,1.3572087
9752,1.3572087
9753,1.3572087
9754,1.3572087
9755,1.3572087
9756,1.3572087
9757,1.3572087
9758,1.3572087
9759,1.3572087
9760,1.3572087
9761,1.3572087
9762,1.3572087
9763,1.3572087
9764,1.3572087
9765,1.3572087
9766,1.3572087
9767,1.3572087
9768,1.3572087
9769,1.3572087
9770,1.3572087
9771,1.3572087
9772,1.3572087
9773,1.3572087
9774,1.3572087
9775,1.3572087
9776,1.3572087
9777,1.3572087
9778,1.3572087
9779,1.3572087
9780,1.3572087
9781,1.3572087
9782,1.3572087
9783,1.3572087
9784,1.3572087
9785,1.3572087
9786,1.3572087
9787,1.3572087
9788,1.3572087
9789,1.3572087
9790,1.3572087
9791,1.3572087
9792,1.3572087
9793,1.3572087
9794,1.3572087
9795,1.3572087
9796,1.3572087
9797,1.3572087
9798,1.3572087
9799,1.3572087
9800,1.3572087
9801,1.3572087
9802,1.3572087
9803,1.3572087
9804,1.3572087
9805,1.3572087
9806,1.3572087
9807,1.3572087
9808,1.3572087
9809,1.3572087
9810,1.3572087
9811,1.3572087
9812,1.3572087
9813,1.3572087
9814,1.3572087
9815,1.3572087
9816,1.3572087
9817,1.3572087
9818,1.3572087
9819,1.3572087
9820,1.3572087
9821,1.3572087
9822,1.3572087
9823,1.3572087
9824,1.3572087
9825,1.3572087
9826,1.3572087
9827,1.3572087
9828,1.3572087
9829,1.3572087
9830,1.3572087
9831,1.3572087
9832,1.3572087
9833,1.3572087
9834,1.3572087
9835,1.3572087
9836,1.3572087
9837,1.3572087
9838,1.3572087
9839,1.3572087
9840,1.3572087
9841,1.3572087
9842,1.3572087
9843,1.3572087
9844,1.3572087
9845,1.3572087
9846,1.3572087
9847,1.3572087
9848,1.3572087
9849,1.3572087
9850,1.3572087
9851,1.3572087
9852,1.3572087
9853,1.3572087
9854,1.3572087
9855,1.3572087
9856,1.3572087
9857,1.3572087
9858,1.3572087
9859,1.3572087
9860,1.3572087
9861,1.3572087
9862,1.3572087
9863,1.3572087
9864,1.3572087
9865,1.3572087
9866,1.3572087
9867,1.3572087
9868,1.3572087
9869,1.3572087
9870,1.3572087
9871,1.3572087
9872,1.3572087
9873,1.3572087
9874,1.3572087
9875,1.3572087
9876,1.3572087
9877,1.3572087
9878,1.3572087
9879,1.3572087
9880,1.3572087
9881,1.3572087
9882,1.3572087
9883,1.3572087
9884,1.3572087
9885,1.3572087
9886,1.3572087
9887,1.3572087
9888,1.3572087
9889,1.3572087
9890,1.3572087
9891,1.3572087
9892,1.3572087
9893,1.3572087
9894,1.3572087
9895,1.3572087
9896,1.3572087
9897,1.3572087
9898,1.3572087
9899,1.3572087
9900,1.3572087
9901,1.3572087
9902,1.3572087
9903,1.3572087
9904,1.3572087
9905,1.3572087
9906,1.3572087
9907,1.3572087
9908,1.3572087
9909,1.3572087
9910,1.3572087
9911,1.3572087
9912,1.3572087
9913,1.3572087
9914,1.3572087
9915,1.3572087
9916,1.3572087
9917,1.3572087
9918,1.3572087
9919,1.3572087
9920,1.3572087
9921,1.3572087
9922,1.3572087
9923,1.3572087
9924,1.3572087
9925,1.3572087
9926,1.3572087
9927,1.3572087
9928,1.3572087
9929,1.3572087
9930,1.3572087
9931,1.3572087
9932,1.3572087
9933,1.3572087
9934,1.3572087
9935,1.3572087
9936,1.3572087
9937,1.3572087
9938,1.3572087
9939,1.3572087
9940,1.3572087
9941,1.3572087
9942,1.3572087
9943,1.3572087
9944,1.3572087
9945,1.3572087
9946,1.3572087
9947,1.3572087
9948,1.3572087
9949,1.3572087
9950,1.3572087
9951,1.3572087
9952,1.3572087
9953,1.3572087
9954,1.3572087
9955,1.3572087
9956,1.3572087
9957,1.3572087
9958,1.3572087
9959,1.3572087
9960,1.3572087
9961,1.3572087
9962,1.3572087
9963,1.3572087
9964,1.3572087
9965,1.3572087
9966,1.3572087
9967,1.3572087
9968,1.3572087
9969,1.3572087
9970,1.3572087
9971,1.3572087
9972,1.3572087
9973,1.3572087
9974,1.3572087
9975,1.3572087
9976,1.3572087
9977,1.3572087
9978,1.3572087
9979,1.3572087
9980,1.3572087
9981,1.3572087
9982,1.3572087
9983,1.3572087
9984,1.3572087
9985,1.3572087
9986,1.3572087
9987,1.3572087
9988,1.3572087
9989,1.3572087
9990,1.3572087
9991,1.3572087
9992,1.3572087
9993,1.3572087
