X,Y,temp,idx
1,1,0.01,6
1,1,0.01,6
1,1,0.01,6
1,1,0.01,6
1,1,0.01,6
1,1,0.01,6
1,1,0.01,6
1,1,0.01,6
1,1,0.01,6
1,1,0.01,6
1,1,0.01,6
1,1,0.01,6
1,1,0.01,6
1,1,0.01,6
1,1,0.01,6
1,1,0.01,6
1,1,0.01,6
1,1,0.01,6
1,1,0.01,6
1,1,0.01,6
1,1,0.01,6
1,1,0.01,6
1,1,0.01,6
1,1,0.01,6
1,1,0.01,6
1,1,0.01,6
1,1,0.01,6
1,1,0.01,6
1,1,0.01,6
1,1,0.01,6
1,1,0.01,6
1,1,0.01,6
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,1,0.01,11
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
2,2,0.01,12
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
3,2,0.01,17
